Month,Passengers
2012-01-01,309
2012-02-01,350
2012-03-01,405
2012-04-01,438
2012-05-01,391
2012-06-01,356
2012-07-01,345
2012-08-01,281
2012-09-01,223
2012-10-01,234
2012-11-01,232
2012-12-01,272
2013-01-01,367
2013-02-01,380
2013-03-01,425
2013-04-01,462
2013-05-01,439
2013-06-01,426
2013-07-01,350
2013-08-01,289
2013-09-01,312
2013-10-01,271
2013-11-01,298
2013-12-01,313
2014-01-01,419
2014-02-01,492
2014-03-01,509
2014-04-01,552
2014-05-01,515
2014-06-01,477
2014-07-01,415
2014-08-01,410
2014-09-01,338
2014-10-01,311
2014-11-01,374
2014-12-01,384
2015-01-01,508
2015-02-01,527
2015-03-01,583
2015-04-01,625
2015-05-01,614
2015-06-01,554
2015-07-01,488
2015-08-01,428
2015-09-01,369
2015-10-01,380
2015-11-01,415
2015-12-01,501
2016-01-01,590
2016-02-01,613
2016-03-01,698
2016-04-01,694
2016-05-01,662
2016-06-01,635
2016-07-01,578
2016-08-01,518
2016-09-01,447
2016-10-01,457
2016-11-01,503
2016-12-01,577
2017-01-01,658
2017-02-01,733
2017-03-01,758
2017-04-01,763
2017-05-01,773
2017-06-01,726
2017-07-01,628
2017-08-01,589
2017-09-01,542
2017-10-01,523
2017-11-01,582
2017-12-01,671
2018-01-01,757
2018-02-01,861
2018-03-01,820
2018-04-01,893
2018-05-01,844
2018-06-01,774
2018-07-01,708
2018-08-01,604
2018-09-01,605
2018-10-01,622
2018-11-01,688
2018-12-01,719
2019-01-01,838
2019-02-01,918
2019-03-01,988
2019-04-01,978
2019-05-01,922
2019-06-01,875
2019-07-01,789
2019-08-01,742
2019-09-01,676
2019-10-01,692
2019-11-01,740
2019-12-01,795
2020-01-01,962
2020-02-01,1036
2020-03-01,268
2020-04-01,316
2020-05-01,331
2020-06-01,373
2020-07-01,386
2020-08-01,387
2020-09-01,423
2020-10-01,481
2020-11-01,585
2020-12-01,651
2021-01-01,696
2021-02-01,762
2021-03-01,776
2021-04-01,833
2021-05-01,822
2021-06-01,834
2021-07-01,737
2021-08-01,714
2021-09-01,701
2021-10-01,710
2021-11-01,824
2021-12-01,912
2022-01-01,1015
2022-02-01,1073
2022-03-01,1178
2022-04-01,1139
2022-05-01,1154
2022-06-01,1131
2022-07-01,1037
2022-08-01,979
2022-09-01,965
2022-10-01,974
2022-11-01,1018
2022-12-01,1144
2023-01-01,1273
2023-02-01,1383
2023-03-01,1391
2023-04-01,1426
2023-05-01,1320
2023-06-01,1241
2023-07-01,1173
2023-08-01,1064
2023-09-01,1068
2023-10-01,1116
2023-11-01,1129
2023-12-01,1264
2024-01-01,1423
2024-02-01,1513
2024-03-01,1507
2024-04-01,1486
2024-05-01,1457
2024-06-01,1360
2024-07-01,1265
2024-08-01,1199
2024-09-01,1157
2024-10-01,1206
